1891746731,HARRISON,MD,M,I,DULUTH,558052242,MN,US,Physical Medicine and Rehabilitation,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",N,179,107,179,99.97,0.00,199.16,1.62,78.65,8.81
1407848823,ASUNCION,MD,M,I,POOLESVILLE,208372007,MD,US,Internal Medicine,Y,O,G0008,Administration of influenza virus vaccine,N,38,37,38,27.74,0.46,36.25,6.59,27.74,0.46
1659339315,SMITH,MD,M,I,DOVER,173153506,PA,US,Family Practice,Y,O,G0008,Administration of influenza virus vaccine,N,82,82,82,22.64,0.00,24.00,0.00,22.64,0.00
1629184098,OKIE,O,M,I,LYNWOOD,902622010,CA,US,Ophthalmology,Y,O,92012,"Eye and medical examination for diagnosis and treatment, established patient",N,17,16,17,90.53,0.00,150.00,0.00,66.36,16.60
1902822802,NIA,MD,M,I,IDABEL,747457342,OK,US,Internal Medicine,Y,F,99222,"Initial hospital inpatient care, typically 50 minutes per day",N,61,54,61,124.72,8.34,223.77,22.56,97.74,13.77
1902131857,PATHOLOGY ASSOCIATES MEDICAL LABORATORIES LLC,O,O,O,SPOKANE,992043638,WA,US,Clinical Laboratory,Y,O,83912,Genetic test interpretation and report,N,153,142,151,5.52,0.43,37.78,16.11,5.52,0.43
1467529925,CAPASSO,NP,F,I,BOSTON,2114,MA,US,Nurse Practitioner,Y,O,29581,Application of vein wound compression system lower leg below knee including ankle and foot,N,221,19,221,63.94,12.83,389.20,107.15,51.14,10.27
1376543249,CORNFIELD,MD,M,I,HINSDALE,605212950,IL,US,Urology,Y,O,J9217,"Leuprolide acetate (for depot suspension), 7.5 mg",Y,270,27,45,215.93,2.35,840.00,0.00,161.46,95.60
1801875554,GONZALEZ,MD,M,I,MIAMI,331251673,FL,US,Emergency Medicine,Y,F,99285,"Emergency department visit, problem with significant threat to life or function",N,472,433,472,188.17,0.68,947.65,78.67,148.56,13.20
1861449662,CLARE,MD,M,I,CHAS,29414,SC,US,Internal Medicine,Y,O,81002,"Urinalysis, manual test",N,105,84,105,3.62,0.00,21.00,0.00,3.62,0.00
1043260342,NOUNOU,MD,M,I,LAPEER,484464403,MI,US,Cardiology,Y,O,93227,"Heart rhythm tracing, analysis, and interpretation of 48-hour EKG",N,42,39,42,25.66,0.00,48.00,0.00,19.06,5.29
1285691824,LACH,MD,M,I,LOUISVILLE,402171395,KY,US,Family Practice,Y,O,90732,"Vaccine for pneumococcal polysaccharide for injection into muscle, patient 2 years or older",Y,17,17,17,62.00,0.00,62.00,0.00,62.00,0.00
1770524886,BARKEY,MD,M,I,FLINT,485074655,MI,US,Dermatology,Y,O,11402,"Removal of growth (1.1 to 2.0 centimeters) of the trunk, arms, or legs",N,14,13,13,78.21,0.00,250.00,0.00,62.57,0.00
1184660490,DELL,MD,M,I,WEST BLOOMFIELD,48323,MI,US,Internal Medicine,Y,O,77080,Bone density measurement spine or hips using dedicated X-ray machine,N,29,29,29,64.89,15.52,200.00,0.00,64.89,15.52
1184762718,FOX,MD,M,I,NEW YORK,100658114,NY,US,Vascular Surgery,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",N,31,31,31,117.90,0.00,200.00,0.00,92.08,12.25
1992787865,HOLT,MD,M,I,GRAND JUNCTION,815018209,CO,US,Diagnostic Radiology,Y,F,73030,"X-ray of shoulder, minimum of 2 views",N,26,25,25,9.75,0.00,35.00,0.00,7.50,1.50
1265482251,PULEO,PA-C,M,I,PHOENIX,850164872,AZ,US,Physician Assistant,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",N,31,31,31,88.49,0.00,150.19,18.92,52.03,29.88
1386618312,PARK,MD,M,I,ROCHESTER,559050001,MN,US,Pulmonary Disease,Y,F,99222,"Initial hospital inpatient care, typically 50 minutes per day",N,19,19,19,120.52,0.00,139.26,0.70,96.42,0.00
1134126030,SUTTON,MD,M,I,LINCOLN,685061676,NE,US,Ophthalmology,Y,F,92004,"Eye and medical examination for diagnosis and treatment, new patient, 1 or more visits",N,20,20,20,92.87,1.04,222.00,0.00,69.05,16.76
1831132679,LONGS DRUG STORES CALIFORNIA LLC,O,O,O,TURLOCK,953806200,CA,US,Mass Immunization Roster Biller,Y,O,90662,Vaccine for influenza injection,Y,33,33,33,30.92,0.00,30.92,0.00,30.92,0.00
1316119357,GESLANI,MD,M,I,LOMA LINDA,923542804,CA,US,Internal Medicine,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",N,138,68,138,71.36,0.00,178.19,10.83,57.09,0.00
1508881293,MIGLIAZZO,MD,M,I,INDEPENDENCE,640557005,MO,US,Pulmonary Disease,Y,F,95810,Sleep monitoring of patient in sleep lab,N,15,15,15,120.76,0.00,400.00,0.00,92.41,15.70
1528083706,TURNER,MD PHD,M,I,BARTLETT,381342839,TN,US,Dermatology,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",N,881,881,881,97.59,0.00,132.00,0.00,67.94,22.62
1013918010,DIX,MD,M,I,SELLERSVILLE,189601575,PA,US,Diagnostic Radiology,Y,F,71010,"X-ray of chest, 1 view, front",N,169,124,157,9.29,0.00,31.00,0.00,7.36,0.67
1912091794,GUPTA,MD,M,I,DEERFIELD BEACH,33441,FL,US,Gastroenterology,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",N,"2,117",397,"1,830",73.46,0.00,207.53,30.19,58.69,2.17
1386727840,JARAMILLO,MD,F,I,NASHUA,30602919,NH,US,Internal Medicine,Y,O,G0101,Cervical or vaginal cancer screening; pelvic and clinical breast examination,N,40,40,40,38.23,0.00,72.00,0.00,38.23,0.00
1093790487,BAKER,MD,M,I,SAINT LOUIS,631282106,MO,US,Interventional Radiology,Y,F,73562,"X-ray of knee, 3 views",N,92,77,77,9.84,0.00,24.00,0.00,6.59,2.91
1649217647,RUXER,MD,M,I,FORT WORTH,761043926,TX,US,Medical Oncology,Y,O,81000,Manual urinalysis test with examination using microscope,N,62,45,62,4.48,0.00,25.00,0.00,4.42,0.45
1457417420,CHWIERUT,D.O.,M,I,FERNDALE,482201779,MI,US,Family Practice,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",N,99,38,99,108.10,0.00,125.00,0.00,72.71,29.87
1992752323,SWEENEY,MD,M,I,TALLAHASSEE,323085304,FL,US,Diagnostic Radiology,Y,F,74230,Imaging for evaluation of swallowing function,N,63,61,63,26.22,0.00,212.35,0.13,19.31,5.67
1497728901,CRADDOCK,MD,M,I,GIG HARBOR,983351706,WA,US,Family Practice,Y,O,99211,"Established patient office or other outpatient visit, typically 5 minutes",N,155,20,155,19.85,0.00,40.00,0.00,14.86,3.90
1376501866,COMSTI,MD,F,I,NEPTUNE,77533012,NJ,US,Internal Medicine,Y,O,99316,"Nursing facility discharge management, more than 30 minutes",N,20,18,20,105.58,0.13,114.50,2.18,84.47,0.11
1619967197,SIEGEL,MD,M,I,ROCHESTER HILLS,483072245,MI,US,Psychiatry,Y,F,90801,Psychiatric interview for diagnosis,N,"1,410","1,311","1,410",117.28,2.05,200.00,0.00,93.03,8.33
1720173602,GRIGORIEV,MD,M,I,LAS VEGAS,891280373,NV,US,Urology,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",N,856,536,856,73.04,0.00,142.00,0.00,50.43,19.13
1295771848,BREDA,MD,M,I,BRIDGEPORT,66061802,CT,US,Otolaryngology,Y,O,30903,Complex control of nose bleed,N,22,16,22,223.18,0.00,425.00,0.00,151.60,45.06
1679549166,STILLERMAN,DO,M,I,LAKELAND,33805,FL,US,Diagnostic Radiology,Y,F,71010,"X-ray of chest, 1 view, front",N,650,563,636,8.96,0.00,40.00,0.00,6.74,1.67
1982668604,SADHWANI,MD,F,I,SEBASTIAN,329583772,FL,US,Internal Medicine,Y,O,90732,"Vaccine for pneumococcal polysaccharide for injection into muscle, patient 2 years or older",Y,12,11,11,65.06,2.37,100.00,0.00,65.06,2.37
1942238449,PETERSILGE,MD,F,I,KENT,442404112,OH,US,Diagnostic Radiology,Y,F,73080,"X-ray of elbow, minimum of 3 views",N,14,14,14,8.42,0.00,56.00,0.00,6.74,0.00
1235170473,MCHAM,D.O.,M,I,TULSA,741466236,OK,US,Medical Oncology,Y,O,J9370,"Vincristine sulfate, 1 mg",Y,62,14,31,3.87,0.61,76.00,0.00,3.10,0.49
1801833058,KOZIY,MD,M,I,PARMA,44129,OH,US,Anesthesiology,Y,F,1638,Anesthesia for total shoulder joint replacement including use of an endoscope,N,11,11,11,200.70,30.94,2031.00,313.11,160.56,24.75
1699717843,LAUTERBACH,MD,M,I,UTICA,13502,NY,US,Vascular Surgery,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",N,140,122,140,66.79,0.30,126.00,0.00,50.09,12.26
1548248297,RAHMAN,MD,M,I,VANDALIA,45377,OH,US,Psychiatry,Y,O,90806,"Individual office or outpatient psychotherapy, approximately 45 to 50 minutes",N,139,31,139,76.04,8.48,121.64,6.50,42.17,12.51
1720099039,AMS DIAGNOSTICS LLC,O,O,O,WICHITA,672202730,KS,US,Independent Diagnostic Testing Facility,Y,O,76775,"Ultrasound behind abdominal cavity, limited",N,15,14,15,72.67,9.38,105.00,0.00,54.13,16.29
1437198892,POPOVITZ,MD,M,I,NEW YORK,10021,NY,US,Orthopedic Surgery,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",N,24,21,24,113.62,8.84,113.62,8.84,84.21,25.90
1003883612,KAISER,MD,M,I,TIFTON,317943795,GA,US,General Surgery,Y,F,36832,Revision of dialysis graft,N,15,11,15,564.16,53.01,2757.00,0.00,451.33,42.41
1700999513,CHIZMAR,AA,M,I,GRAND RAPIDS,495259756,MI,US,Anesthesiologist Assistants,Y,F,103,Anesthesia for procedure on eyelid,N,44,44,44,87.08,5.90,395.18,29.94,69.67,4.72
1699756783,TAYLOR,MD,M,I,OLYMPIA,985065075,WA,US,Diagnostic Radiology,Y,O,76376,3D radiographic procedure,N,12,12,12,41.60,22.44,220.33,136.71,33.28,17.96
1053361816,KELLY,MD,F,I,WEST SENECA,142243332,NY,US,Internal Medicine,Y,O,93000,Routine EKG using at least 12 leads including interpretation and report,N,14,14,14,17.81,0.00,50.00,0.00,12.21,4.99
1720196314,BELARDO,MD,M,I,OKLAHOMA CITY,73120,OK,US,Ophthalmology,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",N,19,18,19,64.78,0.00,100.00,0.00,43.64,18.90
1518952555,BRADFORD,MD,M,I,CHAMBERSBURG,17201,PA,US,Anesthesiology,Y,F,840,Anesthesia for procedure in lower abdominal cavity including use of an endoscope,N,13,13,13,174.82,60.65,796.54,280.80,139.85,48.52
1780673632,MCBRAYER,MD,M,I,JACKSONVILLE,322241865,FL,US,Family Practice,Y,F,99305,"Iinitial nursing facility visit, typically 35 minutes per day",N,17,15,17,121.74,0.00,138.13,6.06,97.39,0.00
1013963826,FULLER,MD,M,I,RICHMOND,232353422,VA,US,Diagnostic Radiology,Y,F,71250,CT scan chest,N,128,128,128,47.14,4.64,121.04,9.09,36.60,6.13
1578595963,SHIPLEY,MD,M,I,CINCINNATI,452671000,OH,US,Diagnostic Radiology,Y,F,74022,Imaging of abdomen and chest,N,20,20,20,14.66,1.91,48.00,0.00,11.73,1.53
1093775231,FLETCHER,MD,M,I,MONTGOMERY,361173563,AL,US,Orthopedic Surgery,Y,O,73030,"X-ray of shoulder, minimum of 2 views",N,98,71,94,27.80,1.91,116.00,0.00,20.73,5.66
1184652547,HOLT,MD,M,I,FORT COLLINS,805283400,CO,US,Rheumatology,Y,O,83735,Magnesium level,N,32,22,32,9.49,0.00,10.10,3.39,9.37,0.67
1053402164,DAVIS,MD,M,I,TUSCALOOSA,354042960,AL,US,Ophthalmology,Y,O,99202,"New patient office or other outpatient visit, typically 20 minutes",N,21,21,21,66.55,0.00,80.00,0.00,46.26,17.25
1427118520,BARINQUE,DPM,M,I,LUBBOCK,79410,TX,US,Podiatry,Y,O,93923,Ultrasound study of arteries of legs with functional maneuvers,N,19,19,19,125.93,0.52,200.00,0.00,94.05,22.97
1710087077,POTASH,O,M,I,UNIVERSITY HEIGHTS,441184607,OH,US,Diagnostic Radiology,Y,F,72131,CT scan of lower spine,N,20,20,20,44.82,5.55,152.00,0.00,34.38,7.23
1629148416,CHILDS,MD,M,I,WINSTON-SALEM,271570001,NC,US,Diagnostic Radiology,Y,F,72170,"X-ray of pelvis, 1 or 2 views",N,80,77,79,8.70,0.00,26.31,0.46,6.41,1.84
1043243793,MAGESH,MD,F,I,ESCONDIDO,920253413,CA,US,Internal Medicine,Y,F,99226,"Subsequent observation care, typically 35 minutes per day",N,15,14,15,103.15,0.00,275.00,0.00,82.52,0.00
1063450518,SOGHRATI,O,M,I,ALBANY,644028223,MO,US,Internal Medicine,Y,F,99238,"Hospital discharge day management, 30 minutes or less",N,32,23,32,66.28,0.00,110.00,0.00,53.02,0.00
1881697761,SNOWDEN,MD,F,I,OKLAHOMA CITY,731124426,OK,US,Interventional Radiology,Y,F,93970,Ultrasound scan of veins of arms or legs including assessment of compression and functional maneuvers,N,34,34,34,31.89,0.00,34.90,17.08,25.51,0.00
1477526275,DEERE,MD,M,I,BOSSIER CITY,711111611,LA,US,Family Practice,Y,O,83036,Hemoglobin A1C level,N,63,47,63,13.75,0.00,58.00,0.00,13.75,0.00
1790788628,HAMILTON,MD,M,I,OKLAHOMA CITY,731124426,OK,US,Diagnostic Radiology,Y,F,72100,"X-ray of lower and sacral spine, 2 or 3 views",N,49,49,49,10.86,0.00,12.58,6.75,7.92,2.32
1760456453,ANAVEKAR,MBBCH,M,I,ROCHESTER,559050001,MN,US,Cardiology,Y,F,93321,"Follow-up or limited heart Doppler ultrasound study of heart blood flow, valves, and chambers",N,71,70,70,6.91,0.00,7.95,0.03,5.53,0.00
1023169745,FORMAN,MD,M,I,JOHNSTOWN,159054305,PA,US,Diagnostic Radiology,Y,F,74177,CT scan of abdomen and pelvis,N,25,24,25,85.66,0.00,305.00,0.00,61.36,19.55
1730116872,DAVENPORT,MD,M,I,VENICE,342852817,FL,US,Diagnostic Radiology,Y,O,73564,"X-ray of knee, 4 or more views",N,13,12,12,44.20,0.00,49.20,0.00,35.36,0.00
1962419119,KIM,MD,F,I,CHICAGO,606114546,IL,US,Cardiac Electrophysiology,Y,O,93270,Heart rhythm symptom-related tracing of 24-hour EKG monitoring up to 30 days,N,46,44,46,13.23,0.00,231.00,0.00,10.11,1.90
1114974011,AMJADI,MD,M,I,AUSTIN,787451157,TX,US,Cardiology,Y,F,93350,"Ultrasound examination of the heart performed during rest, exercise, or drug-induced stress with interpretation and report",N,27,27,27,72.61,0.00,218.33,1.70,55.94,10.97
1720283716,ZAVALETA,MD,M,I,CHICAGO,606225009,IL,US,Family Practice,Y,O,99212,"Established patient office or other outpatient visit, typically 10 minutes",N,29,22,29,45.31,0.00,76.72,6.33,35.00,6.61
1063434223,TORRES,MD,M,I,LOMA LINDA,923543450,CA,US,Dermatology,Y,O,11100,"Biopsy of single growth of skin, tissue, or mouth",N,48,43,48,101.25,18.69,287.19,37.21,74.12,22.58
1114911633,DELAGO,MD,M,I,ALBANY,122112526,NY,US,Cardiology,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",N,453,230,453,99.71,0.52,149.00,0.00,69.20,24.97
1750352688,MCINTOSH,O.D.,M,I,GREENVILLE,278345704,NC,US,Optometry,Y,O,76514,Ultrasound of corneal structure and measurement,N,47,47,47,13.83,0.00,50.00,0.00,9.50,3.77
1003950585,PACIFIC TOXICOLOGY LABORATORIES,O,O,O,CHATSWORTH,913114926,CA,US,Clinical Laboratory,Y,O,83986,Body fluid pH level,N,"1,608","1,126","1,607",5.07,0.00,6.25,0.00,5.06,0.16
1417018789,BENNS,MD,F,I,LARGO,207745374,MD,US,Internal Medicine,Y,O,84481,"Thyroid hormone, T3 measurement",N,354,206,354,16.49,0.00,16.67,0.00,16.49,0.00
1093719791,MEZZACAPPA,MD,M,I,OMAHA,681242323,NE,US,Pulmonary Disease,Y,O,71020,"X-ray of chest, 2 views, front and side",N,23,22,23,28.32,0.00,83.00,0.00,21.67,4.62
1740222645,CUTRUZZOLA,MD,M,I,FORTUNA,955403120,CA,US,Diagnostic Radiology,Y,F,73550,"X-ray of thigh, 2 views",N,27,21,26,9.07,0.00,37.00,0.00,6.99,1.37
1164405726,VEALE,MD,M,I,DOTHAN,363013008,AL,US,Interventional Radiology,Y,F,70496,CT scan of blood vessel of head,N,12,12,12,74.16,9.53,351.00,0.00,59.33,7.63
1679675813,ZUNIGA,MD,M,I,WEST PALM BEACH,33407,FL,US,Neurology,Y,O,95886,Needle measurement and recording of electrical activity of muscles of arm or leg and spinal muscles complete study,N,244,114,122,91.99,5.86,251.02,16.00,72.89,4.93
1508891920,BACHHUBER,MD,F,I,WEST ALLIS,532272477,WI,US,Pathology,Y,F,88112,Cell examination of specimen,N,162,131,134,54.96,0.00,426.28,1.56,42.99,5.62
1184653719,GODDARD,MD,M,I,CINCINNATI,452161015,OH,US,Physical Medicine and Rehabilitation,Y,F,95886,Needle measurement and recording of electrical activity of muscles of arm or leg and spinal muscles complete study,N,94,63,64,46.86,4.64,154.43,42.42,34.48,12.11
1083654800,ARROWSMITH,DO,F,I,TULSA,741279020,OK,US,Diagnostic Radiology,Y,F,76775,"Ultrasound behind abdominal cavity, limited",N,27,27,27,26.91,0.16,90.06,12.70,20.32,4.52
1104867001,RAMOS,MD,M,I,KNOXVILLE,379223357,TN,US,Internal Medicine,Y,O,36415,Insertion of needle into vein for collection of blood sample,N,696,350,696,3.00,0.00,12.00,0.00,2.99,0.12
1306863378,DUVALL,MD,M,I,CLARKSON,427267044,KY,US,Family Practice,Y,O,96372,"Injection into tissue or muscle for therapy, diagnosis, or prevention",N,160,49,160,21.54,0.00,30.00,0.00,16.13,4.03
1508854472,EVANGELISTA,MD,M,I,EAST PROVIDENCE,29141204,RI,US,Diagnostic Radiology,Y,F,70486,CT scan of face,N,13,12,13,53.94,6.03,210.00,0.00,43.15,4.82
1689795494,HAIAR,O.D.,M,I,SIOUX FALLS,571082670,SD,US,Optometry,Y,O,92004,"Eye and medical examination for diagnosis and treatment, new patient, 1 or more visits",N,47,47,47,131.39,19.53,133.26,20.59,88.43,42.48
1194705137,HORSTMAN,MD,M,I,FORT WORTH,761042224,TX,US,Diagnostic Radiology,Y,O,72070,"X-ray of middle spine, 3 views",N,28,28,28,33.71,0.00,125.00,0.00,24.00,8.32
1992776116,GONZALEZ,MD,M,I,EL PASO,799025814,TX,US,Nephrology,Y,O,90961,"Dialysis services (2-3 physician visits per month), patient 20 years of age and older",N,138,112,138,226.04,0.00,380.00,0.00,179.64,13.91
1700890498,BOND,MD,F,I,HATTIESBURG,394017233,MS,US,Hematology/Oncology,Y,O,J3420,"Injection, vitamin b-12 cyanocobalamin, up  to 1000 mcg",Y,140,35,140,0.52,0.07,12.00,0.00,0.40,0.09
1104971084,RESPASS,MD,M,I,POUGHKEEPSIE,126013923,NY,US,Cardiac Electrophysiology,Y,F,33228,Removal and replacement of dual lead permanent pacemaker pulse generator,N,17,17,17,360.87,24.02,401.88,0.00,267.79,56.13
1598075871,LOWRIE,PA,M,I,BINGHAMTON,139031642,NY,US,Physician Assistant,Y,F,99212,"Established patient office or other outpatient visit, typically 10 minutes",N,34,31,34,20.51,0.00,24.81,3.87,15.81,2.84
1033169891,MACLENNAN,MD,M,I,PORTERVILLE,932573320,CA,US,Diagnostic Radiology,Y,F,73550,"X-ray of thigh, 2 views",N,55,45,52,9.07,0.00,43.00,0.00,6.86,1.65
1346313574,LU,MD,M,I,FLUSHING,113544233,NY,US,Neurology,Y,O,95816,"Measurement and recording of brain wave (EEG) activity, awake and drowsy",N,29,29,29,394.61,0.00,400.98,0.00,315.10,3.11
1265656011,MCALHANY,MD,M,I,GREENSBORO,274011000,NC,US,Cardiology,Y,O,74177,CT scan of abdomen and pelvis,N,12,12,12,250.77,0.00,1895.00,0.00,183.90,55.45
1063435071,HANSON,MD,M,I,BATON ROUGE,708093482,LA,US,Hematology/Oncology,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",N,576,141,576,97.17,0.00,235.00,0.00,76.04,10.13
1265669535,"MOUNTAIN LAUREL FAMILY PRACTICE, PLLC",O,O,O,BOONE,286075060,NC,US,Nurse Practitioner,Y,O,G9148,Medical home level 1,N,"1,403",248,"1,403",2.50,0.00,2.50,0.00,2.50,0.00
1447337274,RUTLEDGE,MD,M,I,MARIETTA,300601169,GA,US,Urology,Y,F,52000,Diagnostic examination of the bladder and bladder canal (urethra) using an endoscope,N,184,154,184,122.99,14.11,900.00,0.00,92.49,24.09
1265404735,CHUNG,MD,M,I,SAINT CLOUD,347696018,FL,US,Internal Medicine,Y,F,99238,"Hospital discharge day management, 30 minutes or less",N,154,123,154,70.33,0.00,100.00,0.00,56.26,0.00
1710947833,KHALIFA,MD,M,I,FORT WORTH,761044302,TX,US,Gastroenterology,Y,F,43239,"Biopsy of the esophagus, stomach, or upper small bowel using an endoscope",N,154,153,154,108.29,52.96,798.00,0.00,86.27,42.44
1891784054,TITELMAN,MD,M,I,ATLANTA,303425000,GA,US,Orthopedic Surgery,Y,O,99212,"Established patient office or other outpatient visit, typically 10 minutes",N,49,46,49,42.88,0.00,70.00,0.00,29.84,11.29
1700088986,WOLF,MD,M,I,DURHAM,277100001,NC,US,Cardiology,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",N,324,84,324,67.51,0.00,159.00,0.00,53.58,4.59
1023010824,COUGHLIN,MD,M,I,BOISE,837061338,ID,US,Orthopedic Surgery,Y,F,27702,Repair of ankle joint with prosthesis,N,12,12,12,890.42,0.00,3799.83,194.24,615.88,214.62
1306801196,RADKEY,MD,F,I,MOUNTAIN HOME,726532910,AR,US,Internal Medicine,Y,O,99204,"New patient office or other outpatient visit, typically 45 minutes",N,42,42,42,143.17,14.42,209.00,0.00,91.38,42.65
1427065002,MCDONNEL,DC,M,I,FREDERICKSBURG,224077119,VA,US,Chiropractic,Y,O,98941,"Chiropractic manipulative treatment, 3 to 4 spinal regions",N,941,84,941,34.80,0.00,40.00,0.00,25.77,7.26
1245351055,WELCH,MD,M,I,LEBANON,3756,NH,US,Cardiology,Y,F,99231,"Subsequent hospital inpatient care, typically 15 minutes per day",N,16,12,16,38.35,0.00,178.00,0.00,30.68,0.00
1649212804,BHANDARI,MD,M,I,SUGAR LAND,774794308,TX,US,Hematology/Oncology,Y,O,96415,Infusion of chemotherapy into a vein each additional hour,N,101,17,58,28.47,0.00,156.00,0.00,22.33,4.19
1902951486,CODE,DPM,M,I,MEDFORD,975048125,OR,US,Podiatry,Y,F,28308,Incision to straighten toe bone,N,26,19,20,205.78,64.35,943.38,69.09,164.62,51.48
1386735918,FREETO,MD,M,I,NAPA,945586417,CA,US,Gastroenterology,Y,F,43249,Balloon dilation of esophagus using an endoscope,N,64,43,64,180.76,35.29,354.69,52.83,143.85,30.63
1285843557,IZARD,MD,M,I,WICHITA,672183713,KS,US,Diagnostic Radiology,Y,O,72072,"X-ray of middle spine, 3 views",N,19,19,19,34.92,0.00,96.00,0.00,21.60,10.92
1740282037,KOTHARI,MD,M,I,WINTER PARK,327923800,FL,US,Cardiology,Y,O,A9555,"Rubidium rb-82, diagnostic, per study dose, up to 60 millicuries",N,152,76,76,400.00,0.00,1000.00,0.00,316.58,41.90
1720339559,CAMPBELL,NP,F,I,LORTON,22079,VA,US,Nurse Practitioner,Y,O,82948,Blood glucose (sugar) measurement using reagent strip,N,29,22,29,4.48,0.00,24.00,0.00,4.48,0.00
1083806525,SANDOVAL,MD,M,I,BANGOR,44013050,ME,US,Physical Medicine and Rehabilitation,Y,F,95886,Needle measurement and recording of electrical activity of muscles of arm or leg and spinal muscles complete study,N,45,28,28,45.54,0.00,164.87,15.70,36.43,0.00
1164405700,NORRIS,MD,M,I,DES PLAINES,600162359,IL,US,Urology,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",N,71,50,71,75.80,0.00,130.00,0.00,52.45,20.24
1841284171,STONE,MD,M,I,MIRAMAR,330276308,FL,US,General Surgery,Y,F,11045,Removal of skin and tissue each additional 20 sq cm or part thereof,N,72,22,36,24.97,0.00,35.05,2.94,19.98,0.00
1346241445,SURDAKOWSKI,MD,M,I,PHOENIX,850322136,AZ,US,Cardiology,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",N,346,161,346,68.71,0.12,138.66,0.48,54.09,6.33
1831122811,LYLE,MD,M,I,WINTER HAVEN,338813155,FL,US,Otolaryngology,Y,O,92504,Diagnostic examination of ear and nose,N,27,19,27,30.38,0.00,60.00,0.00,23.85,2.31
1912057373,COLERICK,O.D.,M,I,GRAPEVINE,760513593,TX,US,Optometry,Y,O,92250,Photography of the retina,N,16,16,16,64.70,2.11,120.00,0.00,50.42,5.73
1801829460,RAMESH,MD,M,I,WAYCROSS,315015219,GA,US,Otolaryngology,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",N,441,300,441,66.71,0.00,105.00,0.00,49.59,12.39
1265418669,LABORATORY CORPORATION OF AMERICA,O,O,O,DALLAS,752302544,TX,US,Clinical Laboratory,Y,O,87491,Detection test for Chlamydia,N,348,336,348,49.22,4.08,109.26,27.45,49.22,4.08
1871689034,HAIST,MD,M,I,RICHMOND,473741157,IN,US,Cardiology,Y,F,93227,"Heart rhythm tracing, analysis, and interpretation of 48-hour EKG",N,11,11,11,25.76,0.00,76.27,29.84,18.74,5.92
1295937555,PRIMUS,MD,M,I,TINLEY PARK,604776257,IL,US,Orthopedic Surgery,Y,O,73564,"X-ray of knee, 4 or more views",N,57,53,57,62.12,21.87,219.00,0.00,49.69,17.49
1750310066,DUFF,MD,M,I,HATTIESBURG,394021000,MS,US,Diagnostic Radiology,Y,O,73120,"X-ray of hand, 2 views",N,30,29,29,25.42,0.00,77.00,0.00,19.66,3.65
1588678908,CITY OF MCGREGOR,O,O,O,MCGREGOR,55760,MN,US,Ambulance Service Supplier,Y,F,A0425,"Ground mileage, per statute mile",N,"4,236",94,142,9.11,2.77,10.00,0.00,7.29,2.22
1164433256,GULATI,MD,M,I,DAVIE,330242234,FL,US,Nephrology,Y,O,90962,"Dialysis services (1 physician visit per month), patient 20 years of age and older",N,47,27,47,189.05,1.43,350.00,0.00,151.24,1.15
1780889246,MEHTA,MD,F,I,BROOKLYN,112097104,NY,US,Emergency Medicine,Y,F,99283,"Emergency department visit, moderately severe problem",N,24,24,24,66.36,0.00,221.00,0.00,48.46,12.87
1033155908,SABBATH,MD,M,I,PHOENIX,850202425,AZ,US,Cardiology,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",N,600,361,600,69.02,0.00,88.00,0.00,50.50,14.73
1477604270,FERRIER,D.O.,M,I,MOUNT ARLINGTON,78562316,NJ,US,Cardiology,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",N,885,419,885,75.65,0.00,110.00,0.00,60.34,3.01
1831266089,RYLANDER,MD,M,I,TITUSVILLE,327963500,FL,US,Internal Medicine,Y,O,82274,Stool analysis for blood,N,66,64,66,22.53,0.00,32.00,0.00,22.53,0.00
1629039342,SANFORD,MD,M,I,HOUSTON,770303304,TX,US,Medical Oncology,Y,O,96375,Injection of different drug or substance into a vein for therapy,N,73,11,59,22.51,0.00,72.00,0.00,18.01,0.00
1710913058,MASOOD,MD,M,I,AUSTIN,78731,TX,US,Internal Medicine,Y,F,99221,"Initial hospital inpatient care, typically 30 minutes per day",N,18,18,18,96.96,0.52,185.00,0.00,74.78,11.48
