1023041969,PIERCE,MD,1,I,TYLER,757011905,TX,US,Family Practice,Y,F,99231,"Subsequent hospital inpatient care, typically 15 minutes per day",36.5,95,28.97
1518999226,KAISSI,MD,1,I,NEDERLAND,776273949,TX,US,Internal Medicine,Y,O,20610,Aspiration or injection of large joint or joint capsule,65.43,150,44.94
1972544153,CRYSTAL,MD,2,I,FORT PAYNE,359683688,AL,US,Internal Medicine,Y,O,93000,Routine EKG using at least 12 leads including interpretation and report,17.17,54,10.99
1871592246,HAMILTON,DO,1,I,TOPEKA,666145616,KS,US,Family Practice,Y,O,20610,Aspiration or injection of large joint or joint capsule,68.36,135.08,48.53
1780678110,RAAP,DO,1,I,PINCONNING,486508402,MI,US,Family Practice,Y,O,G0438,"Annual wellness visit; includes a personalized prevention plan of service (pps), initial visit",158.38,158.38,158.38
1316078736,BRASE,P.T.,2,I,VAN NUYS,914053796,CA,US,Physical Therapist,Y,O,97110,"Therapeutic exercise to develop strength, endurance, range of motion, and flexibility, each 15 minutes",30.45,84,23.56
1477535193,AZABACHE,MD,1,I,ALPENA,49707,MI,US,Nephrology,Y,O,99204,"New patient office or other outpatient visit, typically 45 minutes",155.8,208,112.01
1811008501,YERRAM,MD,2,I,COLUMBIA,652120001,MO,US,Nephrology,Y,F,99214,"Established patient office or other outpatient, visit typically 25 minutes",73.08,174.14,53.82
1811074313,FLYNN,C.R.N.A,2,I,NEPTUNE,77534859,NJ,US,CRNA,Y,F,740,Anesthesia for procedure on gastrointestinal tract using an endoscope,80.12,650.96,64.1
1114171980,CAHILL,MD,2,I,CONCORD,945202266,CA,US,Internal Medicine,Y,O,90656,"Vaccine for influenza injection into muscle, patient 3 years and older",12.39,31,12.39
1932194552,PATTERSON,MD,2,I,WESTLAKE,441455293,OH,US,General Surgery,Y,F,99222,"Initial hospital inpatient care, typically 50 minutes per day",132.2,253.67,96.95
1457371809,HOLMES,MD,1,I,HAGERSTOWN,217405471,MD,US,Neurosurgery,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",69.86,92,48.27
1548291263,RICKS,DPM,1,I,MODESTO,953504338,CA,US,Podiatry,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",72.43,76.96,55.05
1669478418,CAMPBELL,MD,1,I,YORKTOWN,236909640,VA,US,Family Practice,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",102.1,251,68.62
1962489930,FLANAGAN,MD,1,I,DALLAS,752310806,TX,US,Anesthesiology,Y,F,99203,"New patient office or other outpatient visit, typically 30 minutes",74.9,495,56.11
1841286358,RANDOLPH,MD,1,I,ST LOUIS,63141,MO,US,Physical Medicine and Rehabilitation,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",103.61,155,66.58
1649205931,ARNOLD,MD,1,I,LAS VEGAS,89146,NV,US,Dermatology,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",108.21,115,77.38
1700923869,MALONE,MPT,2,I,PASCAGOULA,395673228,MS,US,Physical Therapist,Y,O,97110,"Therapeutic exercise to develop strength, endurance, range of motion, and flexibility, each 15 minutes",27.07,45.17,21.52
1205820354,LEE,MD,1,I,VIENNA,221804653,VA,US,Internal Medicine,Y,O,Q2038,"Influenza virus vaccine, split virus, when administered to individuals 3 years of age and older, for intramuscular use (fluzone)",12.38,23,12.38
1316916653,ALEXANDER,MD,1,I,THOMASVILLE,273603419,NC,US,Internal Medicine,Y,O,36415,Insertion of needle into vein for collection of blood sample,3,16.5,3
1518942754,REEVES,MD,2,I,MACOMB,614553352,IL,US,Family Practice,Y,O,G0101,Cervical or vaginal cancer screening; pelvic and clinical breast examination,35.5,38.97,35.5
1497765341,FUNDERBURK,MD,1,I,ROCHESTER,146182663,NY,US,Internal Medicine,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",99.63,197.64,71.16
1598779043,MAGGS,O.D.,1,I,COLLEGE STATION,778404634,TX,US,Optometry,Y,O,92004,"Eye and medical examination for diagnosis and treatment, new patient, 1 or more visits",112.45,112.45,63.09
1467466169,DARNELL,CRNA,1,I,FAYETTEVILLE,283043424,NC,US,CRNA,Y,F,142,Anesthesia for lens surgery,66.69,383.33,53.35
1699830539,GUARISCO,MD,1,I,BATON ROUGE,708163254,LA,US,Internal Medicine,Y,O,71020,"X-ray of chest, 2 views, front and side",27.99,56.14,19.59
1639136542,HULSON,MD,1,I,EDMOND,730133001,OK,US,Family Practice,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",64.78,96,38.11
1598704371,HINES,O.D.,1,I,MEMPHIS,381114667,TN,US,Optometry,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",65.75,80,40.91
1710980149,VENTI,MD,2,I,AMSTON,62311403,CT,US,Internal Medicine,Y,O,81002,"Urinalysis, manual test",3.62,11,3.62
1639146897,PUTHENVEETIL,O,1,I,ROANOKE RAPIDS,278703207,NC,US,Cardiology,Y,O,99215,"Established patient office or other outpatient, visit typically 40 minutes",133.82,253.67,95.74
1306976733,SRISINROONGRUANG,MD,1,I,ARLINGTON,760122504,TX,US,Emergency Medicine,Y,F,99284,"Emergency department visit, problem of high severity",112.98,452.38,87.31
1265494397,RIDDLE,MD,1,I,CARTERSVILLE,301218003,GA,US,Orthopedic Surgery,Y,O,73630,"X-ray of foot, minimum of 3 views",14.83,114,11.86
1740336106,AHMED,MD,1,I,JACKSONVILLE,322096511,FL,US,General Surgery,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",104.45,177.73,81.03
1356432389,HASHISH,MD,2,I,SAN ANTONIO,782401540,TX,US,Rheumatology,Y,O,73510,X-ray of hip 2 or more views,26.11,74,20.39
1831269901,CHAVEZ,NP,2,I,HOBART,463426638,IN,US,Nurse Practitioner,Y,F,99213,"Established patient office or other outpatient visit, typically 15 minutes",40.15,188.56,31.99
1215923040,FLOYD,MD,2,I,TERRE HAUTE,478025710,IN,US,Anesthesiology,Y,F,740,Anesthesia for procedure on gastrointestinal tract using an endoscope,118.99,521.42,94.8
1962466367,MANZORI,DO,1,I,ARLINGTON,760142083,TX,US,Cardiology,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",68.89,140,54.29
1831151216,BONNER,MD,1,I,SODDY DAISY,373794751,TN,US,Ophthalmology,Y,O,92014,"Eye and medical examination for diagnosis and treatment, established patient, 1 or more visits",110.14,135,74.96
1982623690,ALLEN,MD,1,I,LEBANON,37561000,NH,US,Family Practice,Y,O,99308,"Subsequent nursing facility visit, typically 15 minutes per day",65.16,95.41,51.53
1063587574,SOTO-VILLARRUBIA,MD,1,I,AGUADA,602,PR,US,Internal Medicine,Y,F,99223,"Initial hospital inpatient care, typically 70 minutes per day",170.54,171.37,121.13
1790866580,FREEDMAN,MD,1,I,SALT LAKE CITY,841131103,UT,US,Cardiology,Y,F,99214,"Established patient office or other outpatient, visit typically 25 minutes",75.1,219.3,54.16
1508867722,SANDERS,MD,1,I,NEWPORT,28403587,RI,US,Internal Medicine,Y,O,G0439,"Annual wellness visit, includes a personalized prevention plan of service (pps), subsequent visit",115.08,180,115.08
1225141559,SCHULZ,D.O.,1,I,OWOSSO,488672116,MI,US,General Practice,Y,O,99202,"New patient office or other outpatient visit, typically 20 minutes",69.7,110,52.97
1982799508,FANTROY,PA-C,2,I,OLYMPIA FIELDS,60461,IL,US,Physician Assistant,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",64.43,74.37,50.84
1356457634,EKHAESE,D.O.,1,I,GALVESTON,775550001,TX,US,General Surgery,Y,F,99204,"New patient office or other outpatient visit, typically 45 minutes",127.44,348.08,89.73
1538318878,NORTON,O.D.,2,I,EAST LANSING,488235384,MI,US,Optometry,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",67.92,80,49.1
1225297377,GO,MD,1,I,COLUMBUS,432101240,OH,US,Vascular Surgery,Y,F,99203,"New patient office or other outpatient visit, typically 30 minutes",73.7,210,58.96
1811006497,PURITA,MD,1,I,BOCA RATON,334316465,FL,US,Orthopedic Surgery,Y,O,72100,"X-ray of lower and sacral spine, 2 or 3 views",40.59,137.08,30.55
1619124989,FERGUSON,DO,2,I,DURANT,747013045,OK,US,Emergency Medicine,Y,F,99285,"Emergency department visit, problem with significant threat to life or function",161.31,1023.35,125.09
1134138969,ROCHESTER,MD,2,I,GREENVILLE,296055611,SC,US,Emergency Medicine,Y,F,99291,"Critical care delivery critically ill or injured patient, first 30-74 minutes",206.83,639.76,165.46
1558437665,CHERNYAK,MD,2,I,UNION,70835745,NJ,US,Internal Medicine,Y,F,99223,"Initial hospital inpatient care, typically 70 minutes per day",197.85,300,158.27
1174585541,ROLLINS,O,1,I,DOTHAN,363012911,AL,US,Otolaryngology,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",64.93,74,46.11
1255348736,HALL,MD,1,I,DAYTON,454061813,OH,US,Diagnostic Radiology,Y,F,71260,CT scan chest with contrast,56.24,260,43.58
1134255946,BADIKIAN,MD,1,I,HARRISON,105281635,NY,US,Psychiatry,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",117.5,125,70.5
1568546794,GIROD,MD,1,I,SALEM,973024586,OR,US,Infectious Disease,Y,O,71010,"X-ray of chest, 1 view, front",22.69,49.41,17.23
1841493988,MARSHALL-OLSON,D.O.,2,I,PORTLAND,972102906,OR,US,Internal Medicine,Y,O,36415,Insertion of needle into vein for collection of blood sample,3,7,3
1750418463,WOOTEN,MD,1,I,MILWAUKEE,532092042,WI,US,Neurology,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",67.75,213,54.2
1669418034,NEWCOMB,MD,2,I,SAN RAMON,945834385,CA,US,Anesthesiology,Y,F,810,Anesthesia for procedure on small bowel using an endoscope,176.99,833.34,138.95
1891722765,LIPPMAN,MD,1,I,HEWLETT,11557,NY,US,Physical Medicine and Rehabilitation,Y,O,20610,Aspiration or injection of large joint or joint capsule,85.77,190.22,67.92
1073515730,HALEY,MD,1,I,DOTHAN,363014754,AL,US,Orthopedic Surgery,Y,F,99222,"Initial hospital inpatient care, typically 50 minutes per day",124.66,170,99.73
1205933678,DE MEO,MD,1,I,MIAMI,33134,FL,US,Anesthesiology,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",111.89,170,88.74
1083786255,LESH,MD,1,I,CLAIRTON,150253747,PA,US,Orthopedic Surgery,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",100.25,110.91,73.69
1902069768,APPIAH,MD,1,I,PHOENIX,850487639,AZ,US,Internal Medicine,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",69.38,81.99,54.96
1548312200,"SUN LABORATORY SERVICES, INC.",O,3,O,RUSKIN,335736812,FL,US,Clinical Laboratory,Y,O,85610,"Blood test, clotting time",5.56,24.92,5.56
1215942578,WALGREEN CO,O,3,O,COLORADO SPRINGS,809222603,CO,US,Mass Immunization Roster Biller,Y,O,G0009,Administration of pneumococcal vaccine,19.4,19.4,19.4
1093723983,GOLDBERG,MD,1,I,BRISTOL,6010,CT,US,Family Practice,Y,O,G0008,Administration of influenza virus vaccine,26.37,31,26.37
1255376679,SOTOLONGO,MD,1,I,BEAUMONT,777021624,TX,US,Cardiology,Y,O,93000,Routine EKG using at least 12 leads including interpretation and report,17.7,80,12.52
1992799878,SANTOS-OCAMPO,MD,1,I,NAPLES,341025885,FL,US,Cardiology,Y,O,93000,Routine EKG using at least 12 leads including interpretation and report,20.37,77,14.13
1326078775,BRADSHAW,CRNA,2,I,MADISONVILLE,424311644,KY,US,CRNA,Y,F,810,Anesthesia for procedure on small bowel using an endoscope,143.06,347.84,109.5
1396790390,BECICKA,MD,2,I,MAPLEWOOD,551091191,MN,US,Obstetrics/Gynecology,Y,F,99213,"Established patient office or other outpatient visit, typically 15 minutes",48.16,93.44,31.94
1912974031,SAINI,MD,1,I,MARYSVILLE,982703726,WA,US,Internal Medicine,Y,O,85025,"Complete blood cell count (red cells, white blood cell, platelets), automated test",11.02,30,10.21
1831184738,GROSMAN,MD,1,I,PEMBROKE PINES,330281019,FL,US,Hematology/Oncology,Y,F,99211,"Established patient office or other outpatient visit, typically 5 minutes",9.56,65,6.42
1841290517,AMBROSE,MD,1,I,SOMERVILLE,88762500,NJ,US,General Surgery,Y,F,99223,"Initial hospital inpatient care, typically 70 minutes per day",211.67,475.7,166.15
1871581983,SMITH,MD,1,I,LITTLETON,801205654,CO,US,Cardiology,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",69.25,111,47.48
1003845504,TSAI,MD,1,I,FORT MYERS,339124460,FL,US,Urology,Y,O,99211,"Established patient office or other outpatient visit, typically 5 minutes",20.75,60.86,15.47
1295700904,ECKERT,MD,2,I,PINE BLUFF,716036319,AR,US,General Surgery,Y,O,99202,"New patient office or other outpatient visit, typically 20 minutes",66,100,44.2
1740272376,BRAVERMAN,MD,1,I,SEDALIA,653012111,MO,US,General Surgery,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",96.55,175.47,67.26
1992743744,KLEEMAN,DO,1,I,MELROSE,21763225,MA,US,General Practice,Y,F,99291,"Critical care delivery critically ill or injured patient, first 30-74 minutes",224.68,685,179.74
1285622589,BENNETT,PAC,1,I,CORVALLIS,973306230,OR,US,Physician Assistant,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",58,182,34.33
1518914126,ESHRAGH,MD,2,I,WYOMING,495093587,MI,US,Family Practice,Y,O,G0438,"Annual wellness visit; includes a personalized prevention plan of service (pps), initial visit",160.59,166,160.59
1366479461,DIMARZO,MD,1,I,SAN DIEGO,921212138,CA,US,Obstetrics/Gynecology,Y,O,99204,"New patient office or other outpatient visit, typically 45 minutes",165.06,302,112.85
1376584094,PARASCHOS,MD,1,I,CHARLESTON,294145734,SC,US,Emergency Medicine,Y,F,99285,"Emergency department visit, problem with significant threat to life or function",160.64,545.52,125.39
1033157979,BURROWS,MD,1,I,GLENDORA,917413361,CA,US,Family Practice,Y,O,G0438,"Annual wellness visit; includes a personalized prevention plan of service (pps), initial visit",120,120,120
1912944281,MACASKILL,PT,1,I,GRAND JUNCTION,815059641,CO,US,Physical Therapist,Y,O,97140,"Manual (physical) therapy techniques to 1 or more regions, each 15 minutes",26.2,55,20.49
1376708222,OBI,MD,1,I,BRANSON,65616,MO,US,Internal Medicine,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",66.9,134,52.64
1821024043,DIBIASE,MD,1,I,VALPARAISO,463832800,IN,US,Neurology,Y,F,99239,"Hospital discharge day management, more than 30 minutes",98.02,165,78.42
1114977907,KHAN,DPM,1,I,HOMER GLEN,604918465,IL,US,Podiatry,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",98.06,105.9,78.45
1831170448,SANDS,MD,1,I,MEMPHIS,381043415,TN,US,Internal Medicine,Y,F,99223,"Initial hospital inpatient care, typically 70 minutes per day",185.15,348,148.12
1194858381,CAVAZOS-SALAS,D.O.,2,I,MISSION,785723072,TX,US,Family Practice,Y,O,93880,Ultrasound scanning of head and neck vessel blood flow (outside the brain),138.72,350,110.98
1811975923,DANTZLER,MD,1,I,CHARLESTON,294252900,SC,US,Gastroenterology,Y,F,99203,"New patient office or other outpatient visit, typically 30 minutes",70.61,188.13,54.15
1679593594,SALVATORI,DPM,1,I,NAPLES,341026231,FL,US,Podiatry,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",108.93,137.33,82.3
1861424624,GAVIN,D.P.M.,1,I,ALGONQUIN,601022741,IL,US,Podiatry,Y,O,99212,"Established patient office or other outpatient visit, typically 10 minutes",40.33,75,29.04
1760473169,LUDLOW,MD,1,I,BLOOMINGTON,474032403,IN,US,Obstetrics/Gynecology,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",98.08,118,65.45
1265533301,JANICKI,MD,1,I,GRINNELL,501121898,IA,US,Internal Medicine,Y,F,99222,"Initial hospital inpatient care, typically 50 minutes per day",124.86,222,96.67
1962613729,DAUGHERTY,NURSE PRACTITIONER,2,I,JEFFERSON CITY,377602410,TN,US,Nurse Practitioner,Y,O,36415,Insertion of needle into vein for collection of blood sample,3,12,3
1609845320,AISENBREY,MD,1,I,ALB,87106,NM,US,Obstetrics/Gynecology,Y,O,81002,"Urinalysis, manual test",3.62,30,3.62
1679759252,KURAPATI,MD,1,I,FT. THOMAS,41075,KY,US,Family Practice,Y,F,99222,"Initial hospital inpatient care, typically 50 minutes per day",126.49,206,96.16
1114973153,BRYCE,MD,1,I,SAFFORD,855464081,AZ,US,Orthopedic Surgery,Y,O,73560,"X-ray of knee, 1 or 2 views",31.16,46,24.42
1023018439,GRIFFIN,MD,1,I,MAGNOLIA,717532032,AR,US,Family Practice,Y,O,71020,"X-ray of chest, 2 views, front and side",27.15,50,20.18
1225364821,SHARMA,MD,2,I,MANALAPAN,77268293,NJ,US,Family Practice,Y,F,99222,"Initial hospital inpatient care, typically 50 minutes per day",139.92,149.72,111.94
1356363915,FORD,MS,1,I,VICKSBURG,391803711,MS,US,Family Practice,Y,F,99223,"Initial hospital inpatient care, typically 70 minutes per day",185.13,307,144.95
1811966112,AGNEW,MD,1,I,PITTSBURGH,152375818,PA,US,Orthopedic Surgery,Y,O,97001,Physical therapy evaluation,70.88,100,56.71
1780798637,ARSHAD,MD,2,I,CLIFTON SPRINGS,14432,NY,US,Endocrinology,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",98.63,140,71.84
1740215102,SHARMA,MD,2,I,LONG GROVE,600475292,IL,US,Internal Medicine,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",74.74,193,55.46
1881609915,WALGREEN CO,O,3,O,ELMWOOD PARK,607074302,IL,US,Mass Immunization Roster Biller,Y,O,Q2038,"Influenza virus vaccine, split virus, when administered to individuals 3 years of age and older, for intramuscular use (fluzone)",12.59,12.59,12.59
1861502684,GOLDSTEIN,MD,1,I,NEW YORK,101280730,NY,US,Internal Medicine,Y,F,99239,"Hospital discharge day management, more than 30 minutes",112.64,300,90.11
1639102056,LEAMING,MD,1,I,INDIANAPOLIS,462502691,IN,US,Orthopedic Surgery,Y,O,73030,"X-ray of shoulder, minimum of 2 views",28.74,98.72,21.59
1871551390,"PALMETTO IMAGING, INC",O,3,O,COLUMBIA,292013319,SC,US,Independent Diagnostic Testing Facility,Y,O,72100,"X-ray of lower and sacral spine, 2 or 3 views",34.58,110,24.92
1871794396,CALVERT,D.O.,1,I,CUYAHOGA FALLS,442231404,OH,US,Emergency Medicine,Y,F,99284,"Emergency department visit, problem of high severity",115.55,489.4,81.36
1467410258,KRIVCHENIA,MD,1,I,MARIETTA,45750,OH,US,Orthopedic Surgery,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",99.21,175,76.01
1659462828,SOKOLYK,MD,1,I,SAN ANTONIO,78217,TX,US,Cardiology,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",99.13,425,68.84
1396834677,YASIN,MD,1,I,OKLAHOMA CITY,731352607,OK,US,Cardiology,Y,F,93306,"Ultrasound examination of heart including color-depicted blood flow rate, direction, and valve function",61.56,138,49.08
1578649554,HOLTZ,MD,1,I,NAPERVILLE,605406628,IL,US,Diagnostic Radiology,Y,F,73030,"X-ray of shoulder, minimum of 2 views",10.94,42,8.41
1316988959,SMITH,PSY.D.,1,I,GOLDSBORO,275342240,NC,US,Clinical Psychologist,Y,O,90801,Psychiatric interview for diagnosis,147.45,175,101.18
1346326782,TAUSSIG,MD,1,I,SPRINGFIELD,658042203,MO,US,Diagnostic Radiology,Y,F,73560,"X-ray of knee, 1 or 2 views",9.39,46.18,7.32
1720062698,RAY,D.O.,1,I,BRIDGEPORT,764262061,TX,US,Family Practice,Y,O,72100,"X-ray of lower and sacral spine, 2 or 3 views",34.5,123,22.99
1225129703,MORLEDGE,MD,1,I,AUSTIN,787051121,TX,US,Neurology,Y,F,99231,"Subsequent hospital inpatient care, typically 15 minutes per day",37.79,91,29.32
1730105123,STANISLAUS,MD,2,I,TEMPLETON,934654059,CA,US,Obstetrics/Gynecology,Y,O,G0101,Cervical or vaginal cancer screening; pelvic and clinical breast examination,38.75,40,38.75
1811214422,MERCADO,MD,2,I,NEW YORK,100297404,NY,US,Internal Medicine,Y,F,99213,"Established patient office or other outpatient visit, typically 15 minutes",54.7,211.29,34.9
1922032135,SHANMUGANATHAN,MD,1,I,BALTIMORE,212011544,MD,US,Diagnostic Radiology,Y,F,73130,"X-ray of hand, minimum of 3 views",8.97,30.27,6.27
1174641625,TRANESE,D.O.,1,I,BROOKLYN,112312767,NY,US,Physical Medicine and Rehabilitation,Y,F,99238,"Hospital discharge day management, 30 minutes or less",76.98,100,61.58
1083637433,LASI-SIDDIQI,MD,2,I,CHICAGO,606162441,IL,US,Internal Medicine,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",111.89,175,79.67
1386661965,HAQUE,MD,1,I,FORT WORTH,761072553,TX,US,Internal Medicine,Y,O,96372,"Injection into tissue or muscle for therapy, diagnosis, or prevention",23.52,51,15.22
1902864408,REITER,MD,1,I,OAK LAWN,604532654,IL,US,Internal Medicine,Y,F,99291,"Critical care delivery critically ill or injured patient, first 30-74 minutes",185,185,148
1104812494,BRADFORD,MD,2,I,CULLMAN,350556011,AL,US,Emergency Medicine,Y,O,96372,"Injection into tissue or muscle for therapy, diagnosis, or prevention",21.57,22.45,15.23
1588644587,BAUER,MD,1,I,GOLDSBORO,275341600,NC,US,Orthopedic Surgery,Y,O,72100,"X-ray of lower and sacral spine, 2 or 3 views",34.89,67,27.91
1700032216,GEBREEGZIABHER,MD,1,I,TURLOCK,953822717,CA,US,Cardiology,Y,F,99203,"New patient office or other outpatient visit, typically 30 minutes",74.98,140.52,55.04
1275581647,CHADDHA,MD,2,I,MADISON,64432564,CT,US,General Practice,Y,F,72170,"X-ray of pelvis, 1 or 2 views",9.83,42,7.32
1851375414,TOLLEY,MD,1,I,THORNTON,80260,CO,US,Hematology/Oncology,Y,O,85610,"Blood test, clotting time",5.56,29,5.56
1558434720,SIEVERS,MD,2,I,CASPER,826012217,WY,US,Family Practice,Y,F,99222,"Initial hospital inpatient care, typically 50 minutes per day",134.83,222,107.67
1124153754,TISDALL,MD,1,I,SAN ANTONIO,782514401,TX,US,Interventional Pain Management,Y,O,20610,Aspiration or injection of large joint or joint capsule,73.08,231.58,58.02
1508897786,LINSEISEN,MD,1,I,BRUNSWICK,40119370,ME,US,Nurse Practitioner,Y,O,99203,"New patient office or other outpatient visit, typically 30 minutes",87.95,224.05,62.94
1760535694,PARRA,MD,1,I,WICHITA,672076546,KS,US,Emergency Medicine,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",67.57,122,54.01
1093816621,MEST,MD,1,I,HELENA,59601,MT,US,Internal Medicine,Y,F,99223,"Initial hospital inpatient care, typically 70 minutes per day",196.39,371.85,154.29
1861451551,DRAKE,MD,1,I,LOWELL,18542134,MA,US,Emergency Medicine,Y,F,99283,"Emergency department visit, moderately severe problem",61.84,185,45.78
1679585798,ALI,MD,1,I,CLEVELAND,373123501,TN,US,Psychiatry,Y,O,90801,Psychiatric interview for diagnosis,145.25,190.97,115.32
1780802884,BUENO,D.O.,2,I,HUDSON,30513023,NH,US,Family Practice,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",105.87,209.35,73.08
1831422914,STANSFIELD,MD,1,I,MACON,312108803,GA,US,Emergency Medicine,Y,F,99283,"Emergency department visit, moderately severe problem",58.86,415.06,42.38
1205013638,SAPKOTA,O,1,I,RUSSELLVILLE,356531969,AL,US,Cardiology,Y,O,99204,"New patient office or other outpatient visit, typically 45 minutes",147.99,299,114.71
1356342513,FONTENOT,MD,1,I,BATON ROUGE,708089143,LA,US,Cardiology,Y,O,93000,Routine EKG using at least 12 leads including interpretation and report,17.34,66,13.09
1720024813,ROSS,MD,1,I,CHEROKEE,28719,NC,US,Family Practice,Y,F,99214,"Established patient office or other outpatient, visit typically 25 minutes",73.62,166,56.09
1154598068,APURI,MD,2,I,TAMPA,336129416,FL,US,Internal Medicine,Y,F,99205,"New patient office or other outpatient visit, typically 60 minutes",166.32,325,133.06
1881691277,MARTIN,MD,2,I,WEST END,273768871,NC,US,Rheumatology,Y,O,99204,"New patient office or other outpatient visit, typically 45 minutes",151.62,227.27,118.84
1669410395,CICHON,MD,2,I,DENTON,762015141,TX,US,Medical Oncology,Y,O,36415,Insertion of needle into vein for collection of blood sample,3,19,2.94
1447351093,GRUHN,O,1,I,EAST NORTHPORT,117312415,NY,US,Physical Therapist,Y,O,97140,"Manual (physical) therapy techniques to 1 or more regions, each 15 minutes",29.11,32.59,23.03
1942216460,BAWEJA,MD,1,I,SUGAR LAND,774793052,TX,US,Nephrology,Y,F,99239,"Hospital discharge day management, more than 30 minutes",103.5,200,82.8
1033314638,RICE,MD,2,I,LAWRENCE,660441335,KS,US,General Surgery,Y,O,99212,"Established patient office or other outpatient visit, typically 10 minutes",39.85,98,29.27
1528028743,CUNNINGHAM,MD,1,I,MORGANTOWN,265067911,WV,US,Diagnostic Radiology,Y,F,71260,CT scan chest with contrast,52.34,178,41.6
1750492195,UPADYA,MD,1,I,THE VILLAGES,321621762,FL,US,Cardiology,Y,O,99211,"Established patient office or other outpatient visit, typically 5 minutes",19.51,39.2,15.61
1922197458,TEICHELMANN,MD,1,I,WACO,767127924,TX,US,Anesthesiology,Y,F,142,Anesthesia for lens surgery,121.97,676.47,94.04
1922096908,CHRISTOPHER,MD,1,I,SAN ANTONIO,782051201,TX,US,Emergency Medicine,Y,F,99291,"Critical care delivery critically ill or injured patient, first 30-74 minutes",210.34,622,168.09
1043215825,COWEN,MD,1,I,FREDERICK,217015930,MD,US,Cardiology,Y,F,99232,"Subsequent hospital inpatient care, typically 25 minutes per day",70.24,129.24,56.19
1841223252,PAQUET,O,2,I,ASHLAND,548063768,WI,US,Nurse Practitioner,Y,O,85610,"Blood test, clotting time",5.56,33.64,5.56
1811922917,GILLIGAN,MD,1,I,BEVERLY,1915,MA,US,Orthopedic Surgery,Y,F,99213,"Established patient office or other outpatient visit, typically 15 minutes",50.51,220,39.84
1093871865,ARGAW,MD,2,I,TROY,121802466,NY,US,Internal Medicine,Y,F,99222,"Initial hospital inpatient care, typically 50 minutes per day",127.56,432.5,100.75
1821180480,CARATAN,PAC,2,I,SANTA MONICA,904042091,CA,US,Physician Assistant,Y,F,93010,Routine electrocardiogram (EKG) using at least 12 leads with interpretation and report,7.62,58.26,6.1
1457338949,VILLALOBOS,MD,1,I,ORLANDO,328015202,FL,US,Neurosurgery,Y,O,99214,"Established patient office or other outpatient, visit typically 25 minutes",104.45,380.04,83.37
1942462379,LONG,A.R.N.P.,2,I,HAYDEN LAKE,838358752,ID,US,Nurse Practitioner,Y,O,83036,Hemoglobin A1C level,9.84,9.84,9.84
1346271566,GHERGHINA,MD,2,I,BOYNTON BEACH,334373759,FL,US,Family Practice,Y,O,93000,Routine EKG using at least 12 leads including interpretation and report,20.37,32.03,15.06
1922084128,JIA,MD,1,I,OKLAHOMA CITY,731208366,OK,US,Urology,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",64.78,161.59,40.69
1598773913,DE SWART,MD,1,I,WESTLAKE,441452526,OH,US,Orthopedic Surgery,Y,O,99213,"Established patient office or other outpatient visit, typically 15 minutes",68.47,105,53.12
1487658811,SOROUSHYARI,MD,1,I,TARZANA,913562831,CA,US,Internal Medicine,Y,O,83036,Hemoglobin A1C level,13.75,30,13.71
1487951620,TURLEY,PA-C,2,I,MESA,852054955,AZ,US,Physician Assistant,Y,O,81002,"Urinalysis, manual test",3.62,15,3.62
